"purchasing_power_incl_rent_index","restaurant_price_index",cpi_index
156.07996252699058,72.05303933743255,67.2825228519
63.792020916256845,24.100901910539086,27.364009448
136.59606497909104,77.82034538848143,68.0113205475
123.57382597694455,67.25733942941275,71.7484949633
118.35191611867819,85.42640018750063,73.2035509162
108.33933391723517,84.70547319536672,78.140309316
109.64592540824778,75.5408709440384,71.0096468427
99.32245481089413,88.27872656906258,76.8852799909
115.07279517985374,75.17241837825773,74.8122978063
105.38969441683295,75.14118379618635,77.651069102
109.83847801975672,76.57608548226392,76.6233604405
120.56996283724561,74.75060819415398,68.5771621795
119.93747206564392,78.80688592362948,69.0324841369
81.59597883950993,90.49768560825049,90.906871305
80.94221645323823,72.4355811649326,77.5409589714
91.9369430164515,72.47970718899566,76.0624917071
90.94842614506624,64.30908283265963,67.8410741193
89.58360941783371,70.66470603256131,78.2098140108
90.74374756973921,67.82864676070179,65.3886756999
85.82850623285853,72.40245794829573,71.6286300637
89.87150532191144,69.78607112305201,72.862695112
89.18557767777297,84.51129228520784,84.2329519634
88.77519045668532,73.34989026572592,75.0213626746
103.94432874126996,71.81208787037457,73.8656868643
131.14757370830648,57.20527381532495,66.2014828982
124.43218248513459,61.83880943689375,67.8469754406
104.00535260534922,56.36814457603339,68.2149351884
104.31594622727147,64.47753069149351,68.6408408479
142.02220017276466,57.06837363244124,65.4973900596
114.52661822377925,63.30752741985409,68.1428360102
85.37283655595293,76.7445664414827,69.2980528683
135.9314426132123,66.4558682923835,67.0007471711
123.193982330588,63.3730039472554,65.5314221198
126.41838749953314,57.072373467715295,65.4445993792
136.55057900388132,67.22002681705858,65.551935929
92.45113549015122,68.82960240053997,67.3928977947
121.65320689365427,67.61117334726836,70.573970723
144.23763631777146,62.742193361732376,67.619226169
91.44094691072122,65.80935777894487,64.213420391
106.96157591823922,67.76482799288927,72.8797004335
143.26083607098573,62.01969949444545,64.4740451329
132.45486697705445,57.910566586071766,65.947911175
154.0584867028367,65.97826904316759,67.4911729528
155.41452705146963,62.865575046504105,69.8054948589
82.86877823139297,56.01686530051045,65.3112957242
124.19339824861557,67.3976797491048,70.2089918946
136.24512592774272,63.84865647848803,67.1092274104
108.7582165436086,79.05986741733686,73.6396518424
102.44172926633262,64.68375662145638,68.0060480173
119.93408769494758,61.623764455829836,66.5651981322
150.67005899209232,65.80032137386303,68.8174116602
112.57681114048812,69.7888515553849,68.2516427597
78.50264487434745,64.4363456839208,58.3678451022
53.1278925959743,58.004452517845486,56.1938556906
48.04037111745518,46.83226213929569,53.706253585
80.94221645323823,72.4355811649326,77.5409589714
57.197738547362675,37.63674175739389,45.6867693825
54.02016225976675,30.45424168902529,38.3262048201
52.548211455386365,33.77304554664583,43.1102065716
57.3899942313118,28.400339271505548,37.7283515715
47.145642963154806,31.507951327266927,38.2324815785
91.52838553817966,114.09844429471032,99.4294970872
107.84471372989657,70.31536773901156,75.8804780631
99.2040992310712,75.87194860348254,72.902581523
88.63671356818732,85.518567486928,77.7917432142
89.36822119582504,72.8272186377211,73.4223546743
84.19799479155071,68.8967720778152,70.3651215505
113.27108087508029,83.35504431291409,76.1151290374
71.65573963506489,76.1373446699389,69.8068653888
85.37283655595293,76.7445664414827,69.2980528683
82.37570110688699,61.68339479925472,62.2665333727
64.38075966379603,62.15135149099456,62.1861765249
64.46334472298258,82.07956186891438,76.9268827443
72.55588522169057,75.51982812660998,74.5982719587
131.27397346906855,80.9105290027638,78.6917558849
68.88754258784108,82.00754885762282,72.728629121
94.1462937892327,74.45389567890159,70.4096017781
88.28107261314318,82.20000638129524,74.3610047347
65.15921703827658,55.75260767343872,61.7143685538
74.87882213641404,71.09565475184031,74.381556179
77.03475837804207,53.12268738550333,61.865637812
77.47447639910425,75.99517372700066,74.2213596986
65.06747862944468,75.14118379618634,71.0604598499
57.56053428023989,87.66703145582811,100.098766094
79.28852345201206,67.96766837734599,74.3567937751
65.80106148114979,79.16871541502387,70.0380129223
82.58677037882221,59.98087650113708,65.135448392
84.81027731934495,67.10434413798554,72.2044420303
80.63246776723376,71.70734986507478,73.8912804656
80.11175731301697,73.76698249646019,67.6793154345
61.02334743541602,78.48465367647918,78.2943356557
71.76325807241824,75.37404500406538,73.3307593104
53.05057622007443,30.36788193975753,45.6099747003
56.51529871152044,39.65110386102607,45.2710754014
54.880320121701644,48.87459293503321,50.4473020638
58.30469625323475,39.088256530351515,45.1348081461
56.51529871152044,39.65110386102607,45.2710754014
60.5814652319112,49.51362076674849,47.8349877004
113.3698198767979,96.16445774374853,90.0231932386
37.17006233529444,22.330366298942504,30.2517552301
33.30344758243891,18.71816240724658,29.8194514684
40.188256378322116,27.77080963903291,34.4074439393
40.188256378322116,27.77080963903291,34.4074439393
123.45574311283573,86.7112027866545,93.1329625805
36.128302671189054,12.703982222300223,32.5875263041
43.33942691010697,26.44906057259069,38.546357404
62.409829645547575,80.44412867146924,66.2415792549
30.852665606492007,29.777275313697988,33.5764616345
54.47867351812617,33.0962231726628,37.9900560784
51.75701461065897,30.476252196312554,36.9675064437
85.82850623285853,72.40245794829573,71.6286300637
143.32507476422262,68.93942947768889,82.5547489055
95.8407160131908,86.0767592598193,80.9722933376
106.81181137202036,74.72411894625375,80.033145972
127.8919684836948,79.46969603399806,72.0748676039
110.73889334930949,65.02239612758402,70.0578232037
92.44212112070986,79.52731580131064,71.6864820443
95.52634227490466,85.37516080429387,79.4372577117
93.26836542053184,82.37262488862847,76.0525778915
100.32762958121688,76.05872646603801,74.6372419082
102.70563226213415,76.82769850045833,71.4543186196
95.35360592502614,86.06545132119857,75.8756616343
105.32371993488545,111.87208673371356,100.655490899
109.00610934078232,137.88720222973635,109.864884807
40.6697384771937,37.46744524347742,33.7293180428
104.75816018061334,120.12617458462628,106.276248656
100.31389902603188,110.50110383301363,103.777066771
106.93015419564715,113.50943571106991,100.834592893
56.14336719980586,28.28755597543587,39.1245752745
102.67856084107959,32.58062138399098,38.7853708101
63.39507290449301,30.541792989612382,39.5963852328
68.41574194822057,33.5208156196346,40.7687404658
72.72163747016417,34.371775646620115,41.808587434
71.78697670147686,37.74078943911446,41.2602794321
76.1752388611139,27.042835646675528,36.5299878362
72.06541615221732,31.650543922072217,37.9522363523
64.84702005866117,29.00876089767554,36.5071136495
84.67636512751677,32.101733326777364,38.2403701108
66.24792911682616,32.61808004402613,39.6645993521
70.46633641441815,25.770670875478668,37.2021584203
68.37887205026797,26.276614755133735,36.5693410789
53.861343315844344,31.317632962730123,37.8508923274
73.97255872451079,27.68622310433314,36.8215771381
72.72085728043862,39.82527273403754,42.7635364989
66.73848167055083,36.089564895262455,40.9830011776
61.50333711924074,31.241474126664087,40.8922984549
60.00118911166429,40.46455855123646,50.6479135101
62.49738057562957,34.61221189590474,48.8189103207
66.82371021381314,38.62999165941719,50.1564152692
50.346960125763815,36.55374807349563,51.769177967
50.83842242877432,47.67500729404741,53.9619065034
47.64391233418372,25.58596016089328,35.3470988699
51.643265104020905,43.00480479131423,51.4251061918
109.92684957951946,59.58457669348144,62.7280670596
53.06629513506061,39.841857560017665,54.8125990109
54.13277398392638,26.066087433275747,38.2566314411
55.2458268522585,28.844662088036223,35.7167612485
56.40640918830921,38.83038674051408,39.8389246306
83.62911201043703,25.541177266796026,31.8746811458
54.47867351812617,33.0962231726628,37.9900560784
55.1884293700356,25.523327341120595,33.032160224
56.77163274968261,32.960210055573135,35.4836971865
53.78254549942384,31.94883497108621,36.1139904271
51.57736775307315,26.913589330884186,34.0752910451
65.40478084277072,27.511624607074857,35.0304105356
52.47522938517761,28.595502911246186,35.7017044967
55.888434249976505,28.702636338184952,35.1638784524
47.64391233418372,25.58596016089328,35.3470988699
54.20220304302198,33.39289963087004,37.6140869217
43.048836871554165,31.298409128343174,32.0545745204
40.71503290259382,24.683868855652957,29.2101419458
42.69436024921578,40.37062282268919,36.0410968811
41.42814973361072,35.99414692029784,35.283709267
41.55954552556834,34.1546979918414,33.8493765206
35.70094862137063,37.36439221067789,38.5571441642
46.84017876913254,29.822297532185853,30.7863825243
47.527166749873714,31.47542908966229,34.3247150359
61.874296375035755,45.99690041141191,42.6691939893
40.850044491389845,32.121444231281075,33.3129240985
48.26849213135388,28.7361466122323,32.0404462037
39.51571003343288,33.27372272610084,31.977506796
36.17335231728161,40.99410231338965,33.2135116857
42.83413777975342,30.523837790871504,31.7857626399
51.97037058101491,38.52764953851842,38.0944070093
40.6697384771937,37.46744524347742,33.7293180428
37.1777076074183,27.729526202927463,31.1582218016
32.763202566144884,42.18709923656547,37.0397708952
40.85976637428963,33.510835347351396,32.0420146944
42.529057031250865,41.41236269299095,37.851377463
35.70828365278761,39.06653763273537,33.2895426213
44.909675412391636,27.28450897683579,31.7698848162
73.27457434117028,48.783487796167265,45.3528949138
48.28525081768795,31.312043107994512,34.9306969018
37.67106428344306,34.33133102815197,39.6371365344
45.013737967682275,27.81870662161027,35.1161731743
46.83488377222082,33.55415391590541,40.5682628313
37.62236612821467,26.921120212534422,36.9475026496
69.29041886661246,40.97459868827689,48.4325783726
51.498320241696405,28.941520152988108,45.1307594073
72.97924059959489,26.865927416490308,42.2803266338
82.05954859028765,42.31122902566016,51.3829959105
74.58229792555736,46.71126319244887,56.9337749614
72.64992830067004,46.335695917087385,55.292693141
86.03134405000517,39.305581673812696,48.381841149
84.9173459356312,49.54035309115819,59.2659246883
80.24615438248725,54.27917597342159,53.7726497237
78.1593262083418,58.60393268111225,60.385036896
85.9182712963507,65.29439904115287,65.076585176
88.24998004943933,53.71695965976874,55.8985408143
78.44853412112658,45.882918064434755,48.8845232735
79.03089169213442,60.39327530256453,60.6915108614
76.13592467453672,49.63270316507183,53.708808347
71.95934572068404,63.929477444449404,62.9525117448
91.75210938205521,64.56663073128297,65.1998965489
79.94443645490136,52.48148177455395,48.5644495787
84.02923800541424,55.251162500592145,57.8572964674
76.72718815480792,51.75427233621696,55.506078195
89.73282832953218,52.58492649566602,51.8600526671
84.84313241831435,52.49308797315562,58.8929568677
79.71354267058973,55.53913584935513,56.5781890437
97.21489144696575,68.36947934334941,67.9897032146
107.86667450854368,78.87275925615901,68.2249152089
106.82619186139266,75.58702702448791,70.0613201273
93.32473970653858,80.24096010008415,76.8692684454
132.3660211807132,127.7828635314333,131.240096483
127.55763411054319,113.3237630941881,121.565139325
125.86396957209416,121.97659355157955,119.234798205
127.30253742460151,118.97471900235215,123.354818988
39.934351294248046,31.617506795777082,39.7116510554
139.23053923917686,125.4242291503644,126.126578361
39.644096054615126,22.00161532178867,32.7351325468
49.12726321586335,23.021088686921843,34.6475983967
56.50580141305358,24.861697883586412,32.5302773546
44.75128393159219,21.208437113532057,36.1295899084
30.779613794908624,33.13891524451741,43.0314716424
51.240575141764445,20.686569704090378,32.7313071694
42.091157348771304,27.103255179107798,37.9095870936
42.556052977546166,24.27715582080106,35.6661579662
53.17767270129627,22.02166256505194,34.4636571137
39.049308028794634,20.2072985921801,33.4657246072
42.556052977546166,24.27715582080106,35.6661579662
48.181912505371,20.910263030812253,34.1492866566
31.491870515400432,21.180019226037615,26.5019356726
21.093296152101892,20.715482098453002,37.7184327579
37.88215865600411,26.031174188589663,30.3186508437
118.14937360921544,89.56686522969328,72.6118359076
150.1017484176889,77.74618141593447,68.0831198015
102.40576290506544,72.8203735102312,60.6129093768
96.92215399833634,77.31853191565166,63.4680391741
103.97087151610953,74.55060568541704,60.3229502978
110.94978673133949,84.10919628853975,69.4789374743
94.3407028023655,85.50124060853491,71.7447772882
109.34311908748491,64.665546634447,61.9751020759
127.5289987050904,64.58303675191499,65.0044384966
141.46536279029743,61.7651782266656,63.4402314471
109.57637279249523,68.07372703277173,68.9118617391
93.60722029948177,73.67824926057344,64.5690523638
101.054577465797,82.23284535322807,69.584657177
111.1693667177597,72.01339006450645,64.0529427035
98.23245247343414,64.84945087583193,58.7221658856
113.3272243551821,79.62286808241798,65.6169119639
101.85716637937317,70.19856938614046,64.4584713886
95.61800830953707,86.08655880830051,81.6550862144
81.27299713858899,74.08663642267626,70.2336197142
95.69315388726334,84.88196195827541,68.7016185869
92.6691475270721,83.92957749488907,73.9226654648
109.57637279249523,68.07372703277173,68.9118617391
94.09186592311148,63.681476759197544,64.3820128487
84.03098879725466,73.04961612288325,71.6517284965
111.79910637853074,80.09925604005586,77.8195072066
81.35017873861582,71.69614382395217,75.7098380214
109.14744126902063,66.62086546385636,61.0558969704
117.81487663943011,65.32780233586483,61.0929041539
123.34145675501853,65.81803205184971,62.7497250196
99.5915963822245,67.78912381894257,68.4015851336
120.15408913557594,84.17772835318839,69.6847799325
109.09843863883873,74.33430149137716,66.5416963326
74.93479229017328,22.594431592131397,26.7251070089
131.57292520261336,93.51422064609748,92.3859908893
33.93509541146444,32.58019773052844,32.5654239857
71.16932512318603,53.06760149958982,56.4840146534
23.22857721946602,19.11544547998048,25.1648277667
127.59235591610714,77.72803163674362,75.1788250233
25.44486860902081,24.910109167769956,27.4490466656
30.5104201703204,29.93631432366193,38.9492194875
49.83904189776596,18.561271269585195,28.7231721074
40.5146540458893,26.50999617539238,34.3594976482
44.66370391416054,29.334132091678867,27.786101092
35.36848147212703,30.985305453620477,37.937215958
111.84711346127459,37.46308181120106,49.6300612203
38.1092072523635,38.71483290872566,45.7613343282
51.821106616613655,29.43413792533257,41.367634282
75.92932056616549,84.50219561191972,77.373462074
105.32902981635073,72.38083045838164,71.6583068506
106.2797754705844,81.39259378741563,76.3423859671
112.79221487753439,78.44942011324258,71.7607376673
118.59887223449743,73.36356897070677,76.7191904326
85.47463123892642,86.21352465397345,78.4121276973
145.6052029446711,47.14878236958395,51.4524646423
40.6283009961258,52.70572312767351,56.8259973946
78.55382657383242,29.803010093315724,41.3346329505
103.86151759239478,34.96534132313026,49.938871492
88.63671356818732,85.518567486928,77.7917432142
27.408688963066936,21.255051221306562,26.8836781541
99.99999999999997,100,100
43.2931105416538,18.655357618374577,24.4281053054
133.09313190338904,60.51913937048054,60.6648885922
47.79500461542392,58.39570142708719,60.6845920357
47.79500461542392,58.39570142708719,60.6845920357
131.57292520261336,93.51422064609748,92.3859908893
58.07780059696629,43.94152256442542,68.5747994897
111.84711346127459,37.46308181120106,49.6300612203
111.84711346127459,37.46308181120106,49.6300612203
68.98030521873319,16.931170986484602,23.6706634212
47.112778169822256,18.13657582063918,22.8772969427
32.92666531423919,17.109307297073286,21.6789126805
37.13855496899542,21.110372496102023,23.4618531281
36.01244850232058,17.57211545807306,20.5309928738
34.026204004478124,17.128752065301295,19.2987770091
39.55289790501803,15.845797834476203,19.0026883994
89.25454981139505,48.818803904551444,48.7946538622
136.0515487245386,60.76478580937559,59.1352201892
123.70398275264239,31.96531177163405,48.9603426376
103.86151759239478,34.96534132313026,49.938871492
123.47089666042108,26.769912734435124,49.8462216744
111.84711346127459,37.46308181120106,49.6300612203
11.822883529311078,16.751841108497658,20.9113422583
10.926609236323724,21.94043093433494,28.0333946143
10.926609236323724,21.94043093433494,28.0333946143
14.569222983749883,18.23878489921262,27.6517416976
14.569222983749883,18.23878489921262,27.6517416976
40.86503236002589,29.655274571990958,53.9416609715
145.6052029446711,47.14878236958395,51.4524646423
98.47023426799632,68.37208420542392,70.7523544738
77.77260540602413,81.98635843350897,71.7712447033
25.411222881761468,24.781477357459735,28.6397976195
25.411222881761468,24.781477357459735,28.6397976195
111.84711346127459,37.46308181120106,49.6300612203
113.54549361872479,71.14553752920834,67.3096212025
31.335844915206806,40.900159616721595,44.5889052407
105.09385553468636,84.76422354414352,78.5496232164
54.30191543955084,34.74788281603719,35.1824220002
170.24840402112616,82.18424000964404,77.4456930055
50.79101416910768,55.90575571267681,61.1599727104
67.0199333831933,31.44156828850467,37.8644156248
109.92684957951946,59.58457669348144,62.7280670596
38.47088757524303,41.10803214745184,45.144289849
111.32395374878993,75.0716849816427,72.5217562618
34.177543066399465,24.43001059546809,28.9220622132
106.95854662853186,81.4434970840564,74.2443206936
15.002067479273881,27.10945754764301,28.6718017175
109.60716425856312,125.25765837421805,104.254448937
49.73724582630841,72.32982505757816,63.3993878473
31.62368536942338,22.679799172079964,31.1446366177
49.2436506090564,39.37482650531201,39.5159667088
27.17545532745374,28.547427161486272,44.1491417615
105.74069827962427,58.47117436881029,64.4384498958
83.85318734080559,48.85108655132962,49.5602758554
43.2931105416538,18.655357618374577,24.4281053054
128.04384775572476,80.13901091454508,67.3174082393
35.87525281865218,26.04649802060562,32.6943364995
56.07925285438948,42.71654882408129,47.2161669943
80.25131450262634,38.99714450268205,51.9653623495
92.23709147092178,58.37120478270682,53.1312290716
59.02521032205392,43.03103326779485,44.0692645215
75.5333281190347,78.84441011805602,81.5920466402
54.47672082626583,48.330865026353706,53.6843956334
45.31981734451438,33.53243607001418,32.4874556541
61.19688019373475,40.537857888506,43.6593867519
98.51009367669533,48.428836017039515,48.037398424
35.46924564448036,16.08504997301141,22.7379364629
96.26976811588274,59.38442121101399,69.4274767636
66.44761272334398,10.050246326047366,19.0099375261
93.64981164513388,125.3200311333243,108.798800141
47.29152745734221,55.88304747251701,57.0883080216
57.084148868782314,33.53623063678373,45.9481108905
50.53936364324143,48.302480909602245,51.6105184697
134.7349181180826,87.00748526924873,82.2835754045
130.63511521462198,77.78377010746303,83.6869536497
107.06283747418273,65.35021923799334,64.5648656681
101.91263200051853,72.52107864136794,81.5268113418
124.5450714148292,72.53860453119383,75.2912217443
53.1278925959743,58.004452517845486,56.1938556906
92.82937596290537,84.6468921536396,76.7592305782
123.57382597694455,67.25733942941275,71.7484949633
61.29525416029663,27.187881651982533,62.3870906169
132.98443472998056,58.57376342863149,64.1179809111
99.1312702367655,75.75246712769625,69.8712107058
85.99289266643098,72.05897162705516,81.5957026444
122.80570295460423,69.03166919078167,79.4657032446
41.48212933075723,27.47230278182639,34.7674441799
120.36217248179244,64.86805808246856,65.1220533733
40.768756648052346,22.022151252116014,39.6790098756
111.15927054509427,84.07332266557572,83.6455686724
67.61913167541378,63.04630314814155,55.8704863132
82.2082075754798,84.41081379312328,70.2220330622
111.45641329316913,57.308853320281194,59.7111592731
46.66346586234664,33.417427852504325,35.2436275112
98.47023426799632,68.37208420542392,70.7523544738
121.20463987590773,76.72382241311907,70.0817312076
69.74034324323324,24.38960969041897,42.759357235
2.7594668818534487,30.390442655992654,46.1423910656
25.602841109159307,21.02186104367317,37.6341348873
103.82065554056929,133.91106699991778,111.116345293
116.86217383334296,52.0873376151467,64.2187290696
65.99456865121401,57.29784402860941,57.3653730706
34.32034659334974,36.8532840206624,39.5705026503
106.74837817906071,77.94243707904646,77.7739401809
67.99761978915849,16.75319998709339,23.0696562472
109.57637279249523,68.07372703277173,68.9118617391
29.216405132250088,18.06211120358805,24.8135319037
57.59126020251295,15.867880934670522,20.0176342971
70.335017859019,43.44567343304468,43.0696003129
49.47984735119029,33.15364801869085,43.7872107218
96.39715458763348,63.86526524255343,63.1901421942
104.18993438550324,83.92697569924681,72.8155247421
49.01983722092923,29.923807518777856,33.3014714084
38.27142143110274,28.540057804564757,33.9792772692
113.78808328189065,64.64153801122382,60.3989669191
41.32094505556832,25.27240890068751,42.5482869274
136.80324418262748,62.996390127726876,65.125856371
100.82450653787333,63.13926624421106,70.3552143072
89.18557767777297,84.51129228520784,84.2329519634
129.9653217457774,63.85798475155917,66.5724018183
56.91563270913112,12.022284083049191,20.088072576
167.54754863071483,59.9436461194637,59.127989067
116.83347649737384,66.58414103927329,66.2635520023
89.18557767777297,84.51129228520784,84.2329519634
77.41694850485491,19.644044367162174,22.5192380695
123.50617089823588,64.89636664978664,71.410569557
51.10179648859204,26.751364556349312,41.8908739248
59.4384668908154,36.12476708499356,45.2837220662
78.03533089726038,32.10038967117012,41.2812102433
157.9565159955164,31.367452935433054,41.1037361032
72.75584826121404,39.35529412678424,48.6146235255
109.47084531449427,59.98951433819513,70.0296691762
95.0911687001691,83.77157858827223,66.7549287355
51.36689090949695,12.658568240275747,22.4100023522
25.52237828781032,38.91748489847953,35.2297599253
49.12726321586335,23.021088686921843,34.6475983967
120.26038615860043,90.20321580470399,73.3113223413
54.25198670247281,27.207034111802653,31.0997172175
78.1593262083418,58.60393268111225,60.385036896
74.30042635933154,70.58443435245326,76.1301221312
83.47517672437345,64.33537516893438,78.7393181028
60.74783324415055,12.997141870130458,23.1991058763
118.8585711144361,62.75750844457365,76.6137106688
101.7103342865911,51.61703547908725,64.4270983776
138.55912187663975,67.15657640904138,87.5695054246
88.16696375416619,45.95951461619216,47.9274836825
59.02521032205392,43.03103326779485,44.0692645215
46.57464761256809,30.638775975284098,32.2170174167
56.7017309520089,27.47965535768418,34.7151286118
141.69182034585396,67.00184761785405,60.131988534
142.8619556621035,77.96913529461598,69.371049637
47.37546573846955,41.01218143051961,46.1383667529
119.06458633316737,58.92939059326749,69.2662212698
116.61835870324377,73.24044957354077,71.592738717
136.59606497909104,77.82034538848143,68.0113205475
97.30473700200467,62.77964117367581,68.7772469188
70.48711651756427,28.906483616640866,37.0171353165
122.11567661965177,62.54392842154844,68.087145212
115.08319821965895,81.16326262661653,72.0807566852
80.20698972214814,23.597120528460383,28.4084095102
45.286203244422026,53.35649646804128,56.7119056909
29.6341648973799,28.230975867172937,38.6769475294
48.963744134850614,21.805862974466045,28.7729057396
57.93497429173857,20.18778549710115,24.3320225883
96.6741334565897,67.24335254167846,66.1727066103
115.38967975503893,61.837697764946334,67.9098895235
124.36945355358931,101.8029825337543,91.6941965279
99.56135447919446,68.40066268677056,79.571474329
30.849545104899363,20.27853040424877,26.884821755
13.87093329692903,17.213656760176622,34.6340467188
127.41243366469266,56.557348424585676,60.0264803125
87.46355353386713,80.60195289797024,70.9828491206
28.735258046555295,31.634508643988408,38.6929793557
47.23779308640103,53.85349874754428,56.1381557736
52.30783629312096,28.275725317972334,41.7391873576
60.001485720104455,27.386679222170013,42.6777053188
39.58105926453078,19.286892384799035,33.0881214707
73.27842579856477,29.310840836595332,40.1254320408
74.44122621607123,12.295572652975222,18.4611237406
132.43854960013707,76.93162063463362,78.6180598026
72.90085541391697,76.41670712889682,74.6836794277
121.11020698674469,65.8420626943429,67.4817901315
137.5098098135503,79.15561506114422,73.0373358663
120.13718323103555,59.584650860859156,60.983989196
131.7688767540993,77.24085719120569,82.5922036501
117.86243651831737,15.138817605365663,21.9480329247
29.962806508279204,22.26193646288957,41.3700235239
33.366141976412116,36.872150156191005,30.3930614688
97.96183780598746,68.63451157419259,71.6679161025
40.46173954043801,16.66860393994781,25.6010407565
89.455564738103,74.34180950048223,66.0422443907
52.88279402237062,27.887582563547085,29.5481721905
65.22851805035408,19.96290263710743,26.0054593845
128.26729872034073,71.96670962893187,69.3564190731
120.63682042489796,60.31225186199294,63.1656371302
88.24998004943933,53.71695965976874,55.8985408143
107.47516741918642,71.37461780358242,76.2208236424
91.75210938205521,64.56663073128297,65.1998965489
75.67727293629231,29.13829324974867,41.1518102892
80.58417961127734,75.116110254613,69.2561989267
46.206756638459694,63.01328864813447,47.3170377889
59.4384668908154,36.12476708499356,45.2837220662
106.95854662853186,81.4434970840564,74.2443206936
128.28458328392418,66.71220139944869,66.0536619428
147.83227702335512,77.45335453405808,64.3053917765
95.21491433703979,58.13380852584557,69.0502685191
59.46765826528833,73.12189481442942,66.096715887
80.25131450262634,38.99714450268205,51.9653623495
103.86151759239478,34.96534132313026,49.938871492
58.635877499793565,36.545522250877276,29.2394240129
123.00230942457384,81.46195646699552,73.6784817224
37.1360175409776,34.578846707910124,45.458860183
99.43950208245647,59.23360609350138,69.4570364362
86.03134405000517,39.305581673812696,48.381841149
110.57445423605262,72.44120678315029,75.033449299
114.19752027194761,81.33890732554538,76.2870670811
51.458797963916936,37.39383472608645,33.7756424661
85.78103706507044,60.82525943957733,68.2734869946
41.9471286142464,62.504118843229186,63.4747660776
155.41452705146963,62.865575046504105,69.8054948589
73.12989227006653,24.951968003604048,44.6438852802
136.24512592774272,63.84865647848803,67.1092274104
101.91263200051853,72.52107864136794,81.5268113418
105.4073740164209,65.96583745077379,68.9299183574
122.3460332113858,56.79659705348874,61.8049699185
130.29415110154542,63.676585232701285,62.1107103353
163.04297212083395,86.24448274005788,77.1205927539
137.5098098135503,79.15561506114422,73.0373358663
138.83175175185104,59.67149468832397,75.2332381243
95.61800830953707,86.08655880830051,81.6550862144
51.75701461065897,30.476252196312554,36.9675064437
86.88520764336623,94.20088324306808,91.0352360235
125.86396957209416,121.97659355157955,119.234798205
154.44906235202868,96.73799717975675,100.719812849
29.932023631570143,12.724853793712358,24.0758979619
59.4384668908154,36.12476708499356,45.2837220662
31.569146143269183,27.637844819212287,31.784736644
59.87521001412964,13.32971728282979,21.1152825323
114.65160969373815,61.70228084079724,60.9593204922
32.355678596310014,21.204638689960557,33.3962870679
70.09371420823847,92.83168451415992,102.362540787
60.71806345941367,26.698074985519927,37.4982376537
137.91516839804356,64.70048619003647,72.2695629809
96.78331881041927,65.81630705770938,68.4429741468
122.24820526705535,62.96666752198892,65.1668499289
130.97896881053487,62.242899961436,61.7508154507
52.215250762465324,48.08354805780134,53.019187109
130.78849892495197,69.87258653419097,79.1745756179
109.40277816107591,66.50084435405704,63.2050083887
94.64878152909326,76.59641834778351,69.0651321708
41.48212933075723,27.47230278182639,34.7674441799
108.45532639522726,62.26580113977288,74.2973758107
86.19609534291207,76.66495757930846,81.3088542473
37.69735295349045,26.47314642121274,34.1268238172
88.63671356818732,85.518567486928,77.7917432142
126.21821915985963,64.66639081411277,63.9980858678
41.906990925778445,23.57005420927391,29.5548175635
58.07780059696629,43.94152256442542,68.5747994897
73.42826384479433,20.432566046171182,20.8706008186
108.57506506602846,74.1279340799669,72.3217110142
33.591452777432174,35.84626250992393,31.4695029108
98.47023426799632,68.37208420542392,70.7523544738
107.06283747418273,65.35021923799334,64.5648656681
116.39515807743328,70.75058218306431,71.5408134523
86.88520764336623,94.20088324306808,91.0352360235
78.9747791182829,72.26618783883323,83.4140105217
66.73848167055083,36.089564895262455,40.9830011776
112.58568811578802,75.04994643409336,74.5412071479
44.682505384830144,46.69040994995224,45.8834150655
80.11175731301697,73.76698249646019,67.6793154345
99.32245481089413,88.27872656906258,76.8852799909
150.35382562214724,81.90326988881672,81.7578961816
131.81916858133826,78.89752959274064,75.4625711591
73.23920473939664,42.21811499088283,42.9804081372
81.13542323026095,50.951422500096754,51.0246551677
49.94736889863623,8.857180278051933,24.0082326682
124.95835926928909,66.44682997255687,69.5451908251
101.21295447097916,70.37131933026421,73.7450868334
123.00477219825481,74.53353144880258,73.7741865821
123.34145675501853,65.81803205184971,62.7497250196
147.20492900611194,70.07922871244934,70.9640901991
187.3698820200538,33.35543640903244,37.3609450829
115.38967975503893,61.837697764946334,67.9098895235
138.48499425123134,61.04142548776894,72.9500471928
150.77347840782608,60.38336944303556,70.3158991807
87.82224492555596,76.0375809198182,82.2476974359
54.47867351812617,33.0962231726628,37.9900560784
102.07301354770202,56.053769345525,67.7154949081
117.25634043357172,73.41972878275385,108.208122571
126.21821915985963,64.66639081411277,63.9980858678
120.36217248179244,64.86805808246856,65.1220533733
141.46536279029743,61.7651782266656,63.4402314471
109.0837596589704,66.31745451950954,61.2334858126
105.74069827962427,58.47117436881029,64.4384498958
162.74407495761605,41.780443078072565,59.1346822533
110.57445423605262,72.44120678315029,75.033449299
96.26976811588274,59.38442121101399,69.4274767636
57.486800906537425,12.271766219223665,22.0780250672
54.13277398392638,26.066087433275747,38.2566314411
77.86146358583224,52.402299383769105,74.3208040227
115.38967975503893,61.837697764946334,67.9098895235
115.95772473304203,71.049870814964,66.4645767015
110.57445423605262,72.44120678315029,75.033449299
137.6343179522255,82.52432756982398,84.8283186479
131.20432022001958,72.2760811957172,65.4633609496
40.6697384771937,37.46744524347742,33.7293180428
10.2841838916322,23.925736570663585,49.6521398109
